besu_gas,besu_gas_stderr,erigon_gas,erigon_gas_stderr,ethereumjs_gas,ethereumjs_gas_stderr,evmone_gas,evmone_gas_stderr,geth_gas,geth_gas_stderr,nethermind_gas,nethermind_gas_stderr,revm_gas,revm_gas_stderr,opcode,constant_current_gas,alternative_gas,alternative_gas_stderr,alternative_gas_rel_stderr,alternative_gas_rel_diff
11.5171107094969,0.117452689166771,3.9129727531517,0.298503079838013,9.56354491884634,0.234834216512318,2.48467568314567,0.200875155625112,4.10149361166095,0.0780225331576101,1.74745960575191,0.201817481506223,2.78360988824924,0.213138007576813,PUSH26,3,3.9129727531517,2.59520058040819,0.663229913450813,0.304324251050568
11.6972541246429,0.0883276293396938,3.73159821065474,0.239588669437319,10.0091871550644,0.215450569244922,2.49136143766857,0.229992116389041,3.9262191830124,0.0876937522242574,1.69318334401363,0.135949634861263,2.87809007788689,0.257390119474323,PUSH27,3,3.73159821065474,2.65286080045009,0.710918124270573,0.243866070218247
11.6792397831283,0.0812359556210383,4.0203334688898,0.275209125974589,9.99880863740755,0.173228676763689,2.48442104901906,0.246394031656997,4.06694259492532,0.127848704895905,1.69352949404965,0.120754662233099,3.0325093125635,0.17753679437206,PUSH28,3,4.0203334688898,2.64779016568986,0.65859963761191,0.340111156296601
12.7767154433627,0.215406055998457,4.06750711671412,0.323670562391524,9.81820473464218,0.116941357704269,2.49106635624386,0.243945878751476,4.10509267590425,0.112396368336939,1.8235383008192,0.251847885138651,2.74602099559771,0.202807814418809,PUSH29,3,4.06750711671412,2.80562674303548,0.689765662979827,0.355835705571373
12.89284673235,0.231177439176258,4.07279381862547,0.288927232732279,10.2669052248435,0.141321500469288,2.51957526659979,0.244185560488643,4.15547957531039,0.247032177111651,1.44039229629515,0.155684949451137,2.67693870640027,0.128287753680345,PUSH30,3,4.07279381862547,2.95404646617267,0.725312057944941,0.357597939541822
13.0941526263628,0.235014012488707,4.64091093940625,0.319293909545905,10.5354581441181,0.137583491221837,2.53996989740481,0.237689535926207,4.43260752204424,0.0820996964493161,1.63251864189131,0.138139561415532,2.68100237047071,0.134256033999554,PUSH31,3,4.43260752204424,3.05957582858861,0.690242890527241,0.477535840681413
13.757535125051,0.279154295749574,4.03253355022368,0.278040937136549,10.9711468844287,0.159345499844963,3.26295891596338,0.17391035720302,4.24725571351446,0.0732830718820883,1.08812308719249,0.238026668267668,2.90755164239757,0.111048703388065,PUSH32,3,4.03253355022368,3.10247201106296,0.769360495684127,0.34417785007456
1.51670261761791,0.488932652667263,2.86742578283856,0.332807506386895,1.77111918472826,0.112369641277423,0.921531935286774,0.0931799156771054,2.27712794673383,0.0604398759444803,1.30653867225947,0.171119436020237,1.47003047748054,0.402688372495785,DUP1,3,1.51670261761791,0.459653118467696,0.303060806468188,0.49443246079403
1.18334985133796,0.346450655142085,2.34282228548191,0.336387088755034,2.00519819754977,0.204037559573181,0.920564877159722,0.0987502135718546,2.21522404174913,0.0390138490191797,1.22846029312219,0.176372447962446,2.21063325431765,0.437699359509574,DUP2,3,2.00519819754977,0.490900651418403,0.244814029864106,0.331600600816742
1.54783419809946,0.352662495446973,2.29239528263522,0.314089054999997,2.71066104125321,0.254439234045587,0.918362337927367,0.0995509792682725,2.09969407953931,0.202865232557547,0.928015919154544,0.234654486560678,1.84693532001355,0.233119216357181,DUP3,3,1.84693532001355,0.529791135463767,0.286848775765402,0.384354893328818
1.21500612137819,0.351721838758098,2.39040260268403,0.16164651643304,2.01930459270711,0.193153471306757,0.971010931188725,0.112799887590525,2.0557854957711,0.225648412382785,1.39871348705004,0.326161540586736,1.51371486623772,0.41367177674777,DUP4,3,1.51371486623772,0.411537450220754,0.271872503467984,0.495428377920759
1.37521133329447,0.374871835344563,2.00894672631151,0.423009572950407,2.59966221372693,0.351808613862014,0.942024926566706,0.0993428717705292,1.81968688141082,0.245317996595549,1.708849449655,0.342921301662463,1.83474432780224,0.436605462883376,DUP5,3,1.81968688141082,0.345323936903501,0.189771075689554,0.393437706196393
1.32816416953303,0.375115158680936,2.01138674257829,0.243872964737809,2.16567852059663,0.270805024938729,0.936762181531153,0.0995631474745591,2.28288644952311,0.0818931900066466,1.16322775116825,0.229180478109222,1.68337284117847,0.368446189993334,DUP6,3,1.68337284117847,0.433113944352228,0.257289373903063,0.438875719607177
0.96158106453681,0.202449602550644,2.07848718991461,0.319811531632996,2.24282852696509,0.255566417459998,0.971626833227824,0.107660400083075,2.32283606262371,0.0857541202679558,1.44522134425979,0.313702686684244,1.72299356586522,0.423342225967569,DUP7,3,1.72299356586522,0.466531791068427,0.270768156254926,0.425668811378259
0.897918731417241,0.163387467795713,2.20292801952013,0.238526641800816,2.45031764271388,0.215087263801459,0.916537613229454,0.0992785546014108,2.39265790894366,0.0691457582656696,1.1834599134946,0.263228541346777,1.92008127328141,0.279186997405228,DUP8,3,1.92008127328141,0.57828390186234,0.301176783456699,0.359972908906195
1.1737305427622,0.376617449807545,1.96705978039855,0.358167024253047,2.11534211032546,0.270627506571844,0.935438451775484,0.0986219542171291,2.43656649271188,0.127371624262793,1.40507030689617,0.210241531150516,1.95259058584491,0.432853350557815,DUP9,3,1.95259058584491,0.429247011714577,0.219834621157326,0.34913647138503
1.31382265492917,0.352924901724804,2.18015453436357,0.275011250432285,2.25191594898324,0.46180332226529,0.962356128654272,0.114387189783771,2.35234838941875,0.120039808634357,1.2705278238371,0.288584006142021,1.87334913647138,0.42068192409427,DUP10,3,1.87334913647138,0.462530323620718,0.246900225172086,0.375550287842873
0.845799568588595,0.188280920863633,2.197234648231,0.252897314392586,2.03944847987872,0.412325516362642,0.919977472080638,0.0962482648930315,2.54489832643512,0.27229534207564,0.499311420078006,0.121766163425873,1.71080257365391,0.511569058725788,DUP11,3,1.71080257365391,0.645213284828229,0.377140702711354,0.429732475448695
1.53489185565208,0.400371560109499,2.23749491663279,0.27128420778477,2.58407147670252,0.214246087822889,0.94385240903494,0.1015062424695,2.36566492711895,0.234016404522486,0.864360601118698,0.220306797511575,1.97189299017948,0.467326153187416,DUP12,3,1.97189299017948,0.549160922092649,0.278494281803125,0.342702336606841
0.992712645018366,0.110612181928277,1.64660431069541,0.261621121787985,2.11594640898534,0.389756434598376,0.96872933587375,0.11108350799684,2.16843620658628,0.0406223312732467,1.13593438789268,0.167271028971968,1.70165932949544,0.419867573548021,DUP13,3,1.64660431069541,0.412666510897467,0.250616683204957,0.451131896434864
0.825686468839273,0.206323696039122,1.62627084180561,0.336975990137017,2.1104978521055,0.252981827451728,0.932991390241045,0.0975041775795988,2.2522944034551,0.074027268020754,1.12417844311336,0.200186936886973,1.81442600745006,0.225540474327563,DUP14,3,1.62627084180561,0.47062313725957,0.289387920610473,0.457909719398129
1.31347286189005,0.308671739793913,2.01098007320049,0.284686476711381,1.97556090849365,0.320270379535487,0.940736128568482,0.100417719186184,2.2645312218823,0.0701521131645247,1.28573907864123,0.236551977562287,1.8520149001016,0.320941396286278,DUP15,3,1.8520149001016,0.387303447782383,0.209125449131719,0.382661699966134
0.869235702209526,0.220522095099706,2.24278161854414,0.328588829297734,2.08583660315324,0.260180587171449,0.948703327035402,0.106542026629041,2.59672485153858,0.375969210127804,0.783599158533743,0.176046636277491,1.83169657974941,0.312299590051845,DUP16,3,1.83169657974941,0.617686412208184,0.337220923507259,0.389434473416863
1.81699994170116,0.261345441120687,2.18706791378609,0.196854677557125,1.55181812671321,0.244954291058061,3.88881834444306,0.17362105704372,2.54345870073779,0.200017579324579,1.31866596330605,0.265408761826046,2.69522519471724,0.485061452826215,SWAP1,3,2.18706791378609,0.634288315453954,0.290017658553602,0.270977362071302
1.90164985716785,0.220548071017076,2.34282228548191,0.216501914294747,1.51347964717524,0.326084990760884,3.88857566065452,0.185585649991347,2.46140003599064,0.0510000088598295,1.36844796751626,0.188974821735394,2.85980358956994,0.430906899510904,SWAP2,3,2.34282228548191,0.632314544907965,0.26989437006226,0.219059238172697
1.95569288171167,0.238556088739328,2.36681577877186,0.230135586637306,1.54178744219369,0.243261494665876,3.82814555879474,0.173227958693492,2.44736368544178,0.0557048132265317,0.872159996060348,0.222159189485055,2.62919065357264,0.49507259855358,SWAP3,3,2.36681577877186,0.647865653977636,0.273728804661685,0.211061407076047
1.91634116481082,0.237069857789761,2.51403009353397,0.315239628159775,1.48471129380182,0.250056967237125,3.82058834884936,0.173498337605645,2.90876372143241,0.228896461727336,1.354521062648,0.228243717951043,2.76837114798511,0.425952397520207,SWAP4,3,2.51403009353397,0.677449956715176,0.269467719761018,0.161989968822011
1.93645426456013,0.226502929896169,2.1862545750305,0.219049507418659,1.79713635435148,0.342988201549478,3.90480330049952,0.189404916205222,2.30951952492351,0.0619800012070612,1.1143745159419,0.345698159573695,2.89536065018626,0.430569450849092,SWAP5,3,2.1862545750305,0.608816905822255,0.278474845873684,0.271248474989833
2.29061971666763,0.258547375505635,2.31923546156975,0.232782097194348,1.46884900414645,0.294491191847891,3.91467887603086,0.195935850969104,2.3044808349829,0.147570948332558,0.970009402449493,0.161036118321022,2.58550626481544,0.495984285263834,SWAP6,3,2.3044808349829,0.584277497021783,0.253539750972205,0.231839721672368
2.73223342855478,0.261068531993172,2.67344448962994,0.274288840063334,1.57550190630084,0.257615430646808,3.8349131271706,0.187259661378923,2.42001079719272,0.366418678490755,0.877821472703348,0.273310387969853,2.58753809685066,0.543273010187607,SWAP7,3,2.58753809685066,0.623893838451201,0.241114841636749,0.13748730104978
2.00746225150121,0.247602496136282,2.47295648637658,0.0997532527600181,1.26960521692276,0.211109140205588,3.87936838479843,0.176899391501828,2.32859456541297,0.229718183437751,1.06063474922596,0.210183156258663,2.77040298002033,0.457867913003035,SWAP8,3,2.32859456541297,0.683575090506488,0.293556938017356,0.22380181152901
1.96688625896346,0.242802762975181,2.53151687677919,0.121839168138747,1.75434896649346,0.281901200117342,3.89591132971718,0.191184909736822,5.52420370703616,0.821885273214755,1.26039213242516,0.362898643031869,2.74805282763292,0.467490043519717,SWAP9,3,2.53151687677919,1.02664864378631,0.405546829730206,0.156161041073605
2.85780912959833,0.288942366043543,2.53761691744613,0.203795961362107,1.69377842995426,0.180618441976512,3.90692770290601,0.184373955412916,1.6314558214864,0.296842470694715,0.958427301627876,0.238428007018568,2.51540805960041,0.433629960612132,SWAP10,3,2.51540805960041,0.716956028125992,0.285025733852457,0.161530646799863
1.98315163528246,0.241356767495115,2.26962179747865,0.330931021938356,1.81991992192162,0.327747926346743,3.87659222933863,0.182618042909701,2.02447363685441,0.426269197683444,1.05875239332164,0.342393133215151,2.67592279038266,0.405395046297436,SWAP11,3,2.02447363685441,0.565758980953462,0.279459791747413,0.325175454381862
2.28379875240483,0.27840376426521,2.45018300122002,0.168930489993631,1.28175113054762,0.369982972431734,3.92567042928678,0.204276136284864,2.56829224401655,0.122555286665043,1.08004684476175,0.185099128265587,2.55807653234,0.543587961518334,SWAP12,3,2.45018300122002,0.629491782561303,0.256916231256139,0.18327233292666
2.29289337142191,0.257611880350771,2.61163074420497,0.256291919655951,2.10338603686874,0.193789493419339,3.90102883218232,0.195984332712257,2.86521504408853,0.326839137789943,0.838056677805615,0.294841995517564,2.64442939383679,0.536903151942762,SWAP13,3,2.61163074420497,0.596619597715909,0.228447148985272,0.129456418598342
2.07602168716843,0.257931751588036,2.61895079300529,0.12155114214014,1.6383896590116,0.29246002420412,3.90485569813569,0.189317192853673,2.30879971207486,0.207452226185066,1.31323004139102,0.219159448298136,2.71046393498139,0.460884123110666,SWAP14,3,2.30879971207486,0.60094700550733,0.260285464505397,0.230400095975048
2.71701743135313,0.331626917900483,2.30581537210248,0.269054132262177,1.83179490640948,0.313748710164274,3.88462009875269,0.159192786170048,2.38473996760841,0.0473571456570844,1.23104143142784,0.226063821314548,2.5905858449035,0.35039531077223,SWAP15,3,2.38473996760841,0.546224523581357,0.229049930391006,0.205086677463863
2.67941467964787,0.294228070564399,2.94387962586418,0.213409052833476,1.8318179082206,0.394904611508433,3.92813311818639,0.198662094447335,2.39877631815728,0.0484078228862565,1.27395326045437,0.16298950857436,2.39959363359296,0.379483277124336,SWAP16,3,2.39959363359296,0.578125705266599,0.240926504043503,0.200135455469012
6,0.583190322402711,5.98617324115496,0.254540958652111,10.1457038943644,0.340832402874561,4.09995599824237,0.28665492813886,9.55731509807447,0.664622378669488,12.3727965158893,0.174871568795094,3.13918049441247,0.250285824593526,MCOPY,6,6,2.69292939635978,0.448821566059963,5.9211894646675e-16
5.47845857867429,0.859533595013686,7.27572183814563,0.319614966762333,14.2937801888461,0.370417115512085,4.90041813926494,0.252746512990642,21.1135504768759,2.60426890441988,16.2489008539049,0.444849917026114,8.23501523874028,0.137348773085071,MCOPY_COLD,6,8.23501523874028,4.85737613764886,0.589844219692288,0.372502539790047
0.875357080394101,0.0719431069084258,1.68808458723059,0.175865320607705,2,0.160849905415098,1.12586433118248,0.218147417038422,1.52420370703617,0.260633305533992,2.34858278022431,0.214228256504544,1.99830680663732,0.176394995964777,PUSH0,2,1.68808458723059,0.403066352606983,0.238771419190693,0.155957706384706
68.101206785985,0.49591907350016,137.303782025214,1.32205442546793,95.2268489809774,0.532485297670174,177.135053528322,0.119720281963041,160.948713334532,1.05405460499774,47.266539191677,0.562529861527987,277.263799525907,0.157210063175936,KECCAK256,36,137.303782025214,57.821853061446,0.42112352776144,2.81399394514483
6.18416603509592,0.31464267340307,75.8560390402603,1.25276641723325,10.8102739545722,0.236792295748077,70.0696811956221,1.91991264239545,84.5006298362422,3.28548649717284,12.1627692028941,0.34499231110328,35.1242803928209,0.679859959119441,LOG0,631,35.1242803928209,28.752734411366,0.818599956776419,0.944335530280791
13.2580306651898,0.184036196436838,84.4936966246443,1.45983368562224,36.9762329891417,0.678496177832068,71.9525111950153,2.63683913310115,93.1365844880326,2.1760853703773,13.9461449292125,0.559389960801448,57.7995259058586,0.64662289719616,LOG1,1006,57.7995259058586,26.4860548177355,0.458240001152861,0.94254520287688
19.5633999883403,0.193397128970646,92.5965839772269,1.63080209431704,59.7777047843878,1.1663293128343,87.3274548905379,6.61407963750215,100.706856217383,2.11806139915886,15.2639482740193,0.485130094808194,55.9322722654928,0.915959957448984,LOG2,1381,59.7777047843878,27.1244677938994,0.453755591515844,0.95671418914961
26.7526963213433,0.442870278654358,100.959333062221,0.954257963241812,66.7136246837605,5.5031643032796,102.333934731543,8.85048016860186,105.931257872953,1.55649577034557,17.2290786165725,0.432751961849491,55.3826616999662,0.720440942455206,LOG3,1756,66.7136246837605,29.9800127184048,0.449383658293455,0.96200818639877
12.6180843001224,0.836112733792086,40.0756405042701,0.930992485610025,20.1775308868637,3.15326468186397,0.324012273916457,0.00343169299994076,31.7883750224941,0.796969722811855,23.4269488092119,0.655937352757543,0.147307822553336,0.0870999468357453,EXTCODEHASH,100,20.1775308868637,11.7430799913405,0.581987957653715,0.798224691131363
13.8540780038477,0.531102594247153,33.874745831639,0.714355222735583,17.5227795418167,3.91164103869391,0.316960655197202,0.0039227841124077,21.5378801511606,0.590493627241364,24.1558361492153,0.608069905663414,0.137148662377245,0.0676726833493678,EXTCODESIZE,100,17.5227795418167,9.32289640151325,0.532044381387375,0.824772204581833
16.7498396781904,0.558737492390902,36.7437982919887,0.445853643538676,14.5174436787829,5.32852125016819,0.504569931846304,0.0285998050619895,29.824365664927,1.22145599064419,42.9377108314169,0.759996047867562,-0.0721300372502536,0.0632257537050915,EXTCODECOPY,103,16.7498396781904,13.5079987449934,0.806455405216912,0.837380197299122
805.474027866846,12.9854217585617,1511.56811712079,8.0604529146872,35.3545638444977,99.2273309349256,3.25315688097402,0.546143420066166,2937.20100773798,10.4460538398314,621.921223983599,4.37562611067956,5.00541821876059,0.267835361079726,CREATE,32020,621.921223983599,744.375716254482,1.19689711099828,0.980577101062349
210.269340640122,1.57199776971238,175.552663684425,2.24808012357979,1408.29786366635,101.918368610376,-2.89145232152169,0.247291567944161,195.058844700377,2.77646572971368,174.271376656296,3.01706853092937,0.0253979004402287,0.0646391951127452,CALL,100,175.552663684425,234.602960967376,1.33636799376112,0.75552663684425
152.52795429371,2.70238039040132,148.459536396909,1.79109737541964,1408.90149509155,109.35782838652,-2.92330916505133,0.174883268533759,172.740327514846,2.65334847456044,168.241453851286,3.748774421599,0.037588892651541,0.0729379277164637,STATICCALL,100,152.52795429371,229.187065761881,1.50259056986076,0.525279542937097
133.796362152393,2.22204101316178,124.389589263929,1.80719306114515,1377.6798235924,104.603777444692,-2.68919009188278,0.110259999174727,152.378621558394,2.12653023394196,167.155758463385,3.78423381130485,0.0304774805282777,0.105261624844508,DELEGATECALL,100,133.796362152393,225.069046708801,1.68217613011368,0.337963621523932
3.60636623331195,2.13801789150974,18.890605937373,1.86735581880834,5.7682438551773,3.20456102546547,-0.00786332245137852,0.0362000844342242,9.50476876012225,3.49828394205376,10.3998086231332,1.74421288386387,0.0142228242465293,0.0170130127830417,RETURN,0,5.7682438551773,5.02606536936019,0.871333718814442,Inf
35.9769136594182,1.84911245647122,29.1756811712079,2.99972842765109,4.79728837658744,4.10560721903586,-0.00785688765395112,0.0351086669874301,24.9652690300521,1.44546276320326,30.392835554605,5.98738176934826,0.00812732814087237,0.0118087340156877,REVERT,0,24.9652690300521,12.9639816525938,0.519280670958856,Inf
5982.44371247014,9.5603790743378,17191.0239934933,7.58006959421067,NA,NA,553803.229335261,126.41158027414,15141.9150620838,34.2744369690009,1966.30176730507,30.4746790089689,NA,NA,ECRECOVER,3100,15141.9150620838,112609.101569796,7.43691277543719,3.88448872970445
232.509881653355,2.29528620259083,135.665311102074,1.12736007539424,NA,NA,132.270184274213,0.340749394383283,103.724311678963,6.25417516500842,213.60944181799,4.75113357700721,NA,NA,SHA2-256,172,135.665311102074,42.0249655036339,0.309769425671493,0.211248191267011
296.388911560661,3.01208707326519,241.406262708419,1.37277950669021,NA,NA,281.051304946275,0.432079287118873,197.662407773978,7.02688978656023,294.109128219986,6.11052380805096,NA,NA,RIPEMD-160,820,281.051304946275,30.28587385965,0.107759235864211,0.657254506163079
178.499038069143,2.15591330733518,111.158194387963,0.681453740595187,NA,NA,89.827621888852,0.673137403515451,84.7558034910918,6.30912442390069,163.178758693429,4.10761210266036,NA,NA,IDENTITY,118,111.158194387963,33.4188742765256,0.300642471394304,0.0579814034918399
289.72255582114,2.7467534688915,373.996746644978,2.32206076512213,NA,NA,326.494377519147,0.457623680109626,283.370883570271,10.8186865847998,498.597790907365,19.2833092594554,NA,NA,MODEXP,300,326.494377519147,59.9002196321864,0.183464781498951,0.0883145917304895
838.578790882063,11.2693551670947,3642.88409922733,12.3440141825362,NA,NA,10610.9852532828,2.90204186124704,3239.28954471836,11.6012852900327,284.975507960004,4.57856586276878,NA,NA,ECADD,250,3239.28954471836,2626.06301073361,0.810691040266959,11.9571581788734
858.020113099751,10.2876169495831,23662.3749491664,39.8648627365556,NA,NA,12317.4605148573,5.21778546737271,20806.4218103292,41.8834983548738,349.811304144929,8.54856339258903,NA,NA,ECMUL,6100,12317.4605148573,8652.19306845019,0.70243318888775,1.01925582210776
59205.5386812804,18.0655684381536,419099.932899554,1559.75395699794,NA,NA,436.998721620245,0.297177907367897,376907.998200466,1499.17115540627,72810.2399049016,50.719875705619,NA,NA,ECPAIRING79000,79100,72810.2399049016,147273.078739424,2.022697342184,0.0795165625170465
84415.4310033231,19.302652586774,641064.425376169,1685.67869145665,NA,NA,616.099559798571,0.232829840378717,582792.381500806,3969.4017611552,106386.55526826,40.3424549681072,NA,NA,ECPAIRING113000,113100,106386.55526826,227765.055262771,2.14091954277914,0.0593584856917802
134862.067684953,18.8787188392467,1074028.25986174,6144.17830716452,NA,NA,1124.34470780811,0.444715605479589,969013.035090871,4638.87725764948,173520.53929226,30.8912984799406,NA,NA,ECPAIRING181000,181100,173520.53929226,381410.976511969,2.19807394598722,0.0418523506777467
235896.305894012,42.9224985791979,1967311.2696218,6898.17240664976,NA,NA,2128.19095782266,1.08684083481963,1782207.55479574,7032.33056855554,306352.798529415,69.3146846344337,NA,NA,ECPAIRING317000,317100,306352.798529415,702298.865513142,2.29245128128219,0.0338921522251185
258.113507841195,2.65972927865478,172.546563643758,1.64260466660437,NA,NA,225.92947431382,0.264601014440207,133.355767500449,1.42863387694555,172.113337681217,4.38755689006942,NA,NA,BLAKE2F,112,172.546563643758,35.7147753946698,0.206986303525621,0.54059431824784
16.0346878097126,0.146451733393736,28.6075640504271,0.689955798494855,40.7454787318074,0.162557899358383,0.637016447955051,0.0672622476984161,21.1315457980924,0.479023357606041,11.6853259066323,0.198993828837429,13.9881476464612,0.294109003048314,TLOAD,100,16.0346878097126,9.16772836846834,0.571743489942799,0.839653121902874
18.6948638722091,1.38292909333315,26.7730784871901,2.64939200833689,-10.0038570837138,8.44165665490558,-0.474750161329567,0.0382313195210779,28.8411013136584,3.01793390372945,20.2179862389784,3.45576549344807,-0.00406366407043686,0.00995390345865161,TLOAD_EXT,100,18.6948638722091,12.3306909927058,0.659576399004222,0.813051361277909
25.2251501195127,0.353934839902549,71.3021553477024,1.26946229224444,47.360407598379,0.307643849099458,-0.195848575121357,0.487430674049286,83.0606442324991,5.0051490598402,21.4147032844515,0.675828251609949,16.6010836437521,0.169819444295844,TSTORE,100,25.2251501195127,23.4147526893569,0.928230459617546,0.747748498804873
26.099982510348,0.303166069609409,99.1106140707608,3.24843634040005,47.9025026128013,0.415306875355215,-0.192731375398114,0.486063434195018,115.165377001979,7.10149140333021,21.8395660018107,0.607502298009893,39.3687775143922,2.3117767661216,TSTORE0,100,39.3687775143922,30.6330966498258,0.778106372203891,0.606312224856078
43.7181834081502,3.31042311302025,91.2582350549004,3.67222439142581,-0.358438932813786,4.1374676543437,0.518633641243497,0.0371872654811465,92.9148821306455,6.31016307013905,59.0268377430071,8.58711507263324,-0.0264138164578403,0.0207207023918434,TSTORE_EXT,100,43.7181834081502,34.723739148083,0.794263083255413,0.562818165918498
27.7126812432236,0,37.8370915919988,0,17.684018655726,0,144.791846550114,0,12.2102167951366,0,45.8650942263538,0,39.1219725344877,0,EXP_ARG1,50,37.8370915919988,24.5959995166956,0.65004995050668,0.243258168160024
0.366704511385976,0,0.747031435839432,0,0.315194545915314,0,1.24044476362404,0,0.626870616702101,0,0.139809134757411,0,1.92054948619196,0,KECCAK256_ARG1,6,0.626870616702101,0.440902499085248,0.703338914503265,0.895521563882983
0.0267982151150146,0,0.00714978003308877,0,0.000135084184009252,0,0.00519116416481828,0,0.0217160193166362,0,0.000460558329440814,0,-4.78017924946278e-06,0,RETURNDATACOPY_ARG2,3,0.00519116416481828,0.00786759316150557,1.51557394675092,0.998269611945061
0.130157351771147,0,0.105744149817822,0,-0.00475642712333172,0,0.134458495955436,0,0.603172597809209,0,0.0575849620396286,0,0.1391288737039,0,MCOPY_ARG2,3,0.130157351771147,0.102598183247775,0.788262682450479,0.956614216076284
0.0110142458112797,0,0.102578471633902,0,-0.000158933926472381,0,0.221866857104245,0,0.0877108056512299,0,0.0016917231173781,0,0.186499941274498,0,LOG0_ARG1,8,0.0877108056512299,0.0711997478586372,0.81175571618568,0.989036149293596
0.0103348814335465,0,0.0994836794646597,0,-0.00037029773319688,0,0.220664759730204,0,0.0864051633042336,0,0.00190835940707509,0,0.190234238434063,0,LOG1_ARG1,8,0.0864051633042336,0.0712156763602145,0.824206258478597,0.989199354586971
0.0110090649708315,0,0.101204022927979,0,-0.000598918807553551,0,0.2235930449485,0,0.0874227972051971,0,0.00256460305405587,0,0.192167479873158,0,LOG2_ARG1,8,0.0874227972051971,0.0719985426474719,0.823567135223074,0.98907215034935
0.0109095657773779,0,0.100403535529082,0,-0.00084202242859829,0,0.22045753124665,0,0.0867759347697078,0,0.00268128865317907,0,0.191390621582552,0,LOG3_ARG1,8,0.0867759347697078,0.0713575509080464,0.822319587768431,0.989153008153786
0.0109236640659527,0,0.101788101571883,0,-0.00141043036584381,0,0.22057494234333,0,0.0881849284794244,0,0.00305259822990884,0,0.192700816801274,0,LOG4_ARG1,8,0.0881849284794244,0.0717854326837812,0.814032895661195,0.988976883940072
0.506920450502429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CREATE_ARG2,2,0.506920450502429,0,0,0.746539774748786
-0.00197174324809798,0,0.00309429382340718,0,5.57473415362315e-06,0,-4.93753370338695e-08,0,-0.00774395911311914,0,0.000101820716152217,0,8.16162352239316e-07,0,RETURN_ARG1,0,8.16162352239316e-07,0.00184534871575245,2261.00690712987,Inf
-0.00074342563509575,0,0.0042967226958783,0,3.67989322380375e-05,0,3.4173812789156e-07,0,-0.00262707755941559,0,-0.000131673525311279,0,-2.12070989933615e-06,0,REVERT_ARG1,0,-2.12070989933615e-06,0.00111943429800955,-527.85828856647,Inf
1.68361802157811,0,1.34683798861159,0,-0.00492585718094596,0,2.58001943298634,0,1.22025961163572,0,0.0840681625964718,0,2.21240453960367e-06,0,RIPEMD-160_ARG1,3.75,1.22025961163572,0.790190132193711,0.64755903142159,0.674597436897142
0.764515782010947,0,0.191963295845403,0,0.000517911806700063,0,0.449638686658875,0,0.172574374189603,0,0.0323247892540185,0,-4.58946971689206e-06,0,SHA2-256_ARG1,0.375,0.172574374189603,0.196182807560603,1.1368015006971,0.539801668827724
